18.941411, 5.021378, 3.034770
18.938536, 7.012452, 3.036760
18.937211, 9.004094, 3.037706
18.937211, 10.995906, 3.037706
18.938536, 12.987548, 3.036760
18.941411, 14.978622, 3.034770
18.946441, 16.968458, 3.031542
18.955120, 18.955120, 3.026920
1.048992, 1.048992, 5.018492
1.058589, 3.034770, 5.021378
1.064233, 5.023572, 5.023572
1.067467, 7.013707, 5.025001
1.068956, 9.004501, 5.025697
1.068956, 10.995499, 5.025697
1.067467, 12.986293, 5.025001
1.064233, 14.976428, 5.023572
1.058589, 16.965230, 5.021378
1.048992, 18.951008, 5.018492
3.034770, 1.058589, 5.021378
3.041138, 3.041138, 5.024862
3.045541, 5.027492, 5.027492
3.048221, 7.015838, 5.029190
3.049482, 9.005178, 5.030014
3.049482, 10.994822, 5.030014
3.048221, 12.984162, 5.029190
3.045541, 14.972508, 5.027492
3.041138, 16.958862, 5.024862
3.034770, 18.941411, 5.021378
5.023572, 1.064233, 5.023572
5.027492, 3.045541, 5.027492
5.030452, 5.030451, 5.030451
5.032360, 7.017513, 5.032360
5.033285, 9.005718, 5.033284
5.033285, 10.994282, 5.033284
5.032360, 12.982487, 5.032360
5.030452, 14.969549, 5.030451
5.027492, 16.954459, 5.027492
5.023572, 18.935767, 5.023572
7.013707, 1.067467, 5.025001
7.015838, 3.048221, 5.029190
7.017513, 5.032360, 5.032360
7.018631, 7.018631, 5.034408
7.019184, 9.006085, 5.035400
7.019184, 10.993915, 5.035400
7.018631, 12.981369, 5.034408
7.017513, 14.967640, 5.032360
7.015838, 16.951779, 5.029190
7.013707, 18.932533, 5.025001
9.004501, 1.068956, 5.025697
9.005178, 3.049482, 5.030014
9.005718, 5.033284, 5.033284
9.006085, 7.019184, 5.035400
9.006268, 9.006268, 5.036425
9.006268, 10.993732, 5.036425
9.006085, 12.980816, 5.035400
9.005718, 14.966716, 5.033284
9.005178, 16.950518, 5.030014
9.004501, 18.931044, 5.025697
10.995499, 1.068956, 5.025697
10.994822, 3.049482, 5.030014
10.994282, 5.033284, 5.033284
10.993915, 7.019184, 5.035400
10.993732, 9.006268, 5.036425
10.993732, 10.993732, 5.036425
10.993915, 12.980816, 5.035400
10.994282, 14.966716, 5.033284
10.994822, 16.950518, 5.030014
10.995499, 18.931044, 5.025697
12.986293, 1.067467, 5.025001
12.984162, 3.048221, 5.029190
12.982487, 5.032360, 5.032360
12.981369, 7.018631, 5.034408
12.980816, 9.006085, 5.035400
12.980816, 10.993915, 5.035400
12.981369, 12.981369, 5.034408
12.982487, 14.967640, 5.032360
12.984162, 16.951779, 5.029190
12.986293, 18.932533, 5.025001
14.976428, 1.064233, 5.023572
14.972508, 3.045541, 5.027492
14.969549, 5.030452, 5.030452
14.967640, 7.017513, 5.032360
14.966716, 9.005718, 5.033285
14.966716, 10.994282, 5.033285
14.967640, 12.982487, 5.032360
14.969549, 14.969548, 5.030452
14.972508, 16.954459, 5.027492
14.976428, 18.935767, 5.023572
16.965230, 1.058589, 5.021378
16.958862, 3.041138, 5.024862
16.954459, 5.027492, 5.027492
16.951779, 7.015838, 5.029191
16.950518, 9.005178, 5.030014
16.950518, 10.994822, 5.030014
16.951779, 12.984162, 5.029191
16.954459, 14.972508, 5.027492
16.958862, 16.958862, 5.024862
16.965230, 18.941411, 5.021378
18.951008, 1.048992, 5.018492
18.941411, 3.034770, 5.021378
18.935767, 5.023572, 5.023572
18.932533, 7.013707, 5.025001
18.931044, 9.004501, 5.025697
18.931044, 10.995499, 5.025697
18.932533, 12.986293, 5.025001
18.935767, 14.976428, 5.023572
18.941411, 16.965230, 5.021378
18.951008, 18.951008, 5.018492
1.051384, 1.051384, 7.010862
1.061464, 3.036760, 7.012452
1.067467, 5.025001, 7.013707
1.070928, 7.014550, 7.014550
1.072524, 9.004779, 7.014969
1.072524, 10.995221, 7.014969
1.070928, 12.985450, 7.014550
1.067467, 14.974999, 7.013707
1.061464, 16.963240, 7.012452
1.051384, 18.948616, 7.010862
3.036760, 1.061464, 7.012452
3.043520, 3.043520, 7.014348
3.048221, 5.029190, 7.015838
3.051091, 7.016835, 7.016835
3.052444, 9.005505, 7.017328
3.052444, 10.994495, 7.017328
3.051091, 12.983165, 7.016835
3.048221, 14.970810, 7.015838
3.043520, 16.956480, 7.014348
3.036760, 18.938536, 7.012452
5.025001, 1.067467, 7.013707
5.029190, 3.048221, 7.015838
5.032360, 5.032360, 7.017513
5.034408, 7.018631, 7.018631
5.035400, 9.006085, 7.019184
5.035400, 10.993915, 7.019184
5.034408, 12.981369, 7.018631
5.032360, 14.967640, 7.017513
5.029190, 16.951779, 7.015838
5.025001, 18.932533, 7.013707
7.014550, 1.070928, 7.014550
7.016835, 3.051091, 7.016835
7.018631, 5.034408, 7.018631
7.019832, 7.019831, 7.019831
7.020425, 9.006478, 7.020425
7.020425, 10.993522, 7.020425
7.019832, 12.980169, 7.019831
7.018631, 14.965592, 7.018631
7.016835, 16.948909, 7.016835
7.014550, 18.929072, 7.014550
9.004779, 1.072524, 7.014969
9.005505, 3.052444, 7.017328
9.006085, 5.035400, 7.019184
9.006478, 7.020425, 7.020425
9.006674, 9.006674, 7.021039
9.006674, 10.993326, 7.021039
9.006478, 12.979575, 7.020425
9.006085, 14.964600, 7.019184
9.005505, 16.947556, 7.017328
9.004779, 18.927476, 7.014969
10.995221, 1.072524, 7.014969
10.994495, 3.052444, 7.017328
10.993915, 5.035400, 7.019184
10.993522, 7.020425, 7.020425
10.993326, 9.006674, 7.021039
10.993326, 10.993326, 7.021039
10.993522, 12.979575, 7.020425
10.993915, 14.964600, 7.019184
10.994495, 16.947556, 7.017328
10.995221, 18.927476, 7.014969
12.985450, 1.070928, 7.014550
12.983165, 3.051091, 7.016835
12.981369, 5.034408, 7.018631
12.980169, 7.019832, 7.019832
12.979575, 9.006478, 7.020425
12.979575, 10.993522, 7.020425
12.980169, 12.980168, 7.019832
12.981369, 14.965592, 7.018631
12.983165, 16.948909, 7.016835
12.985450, 18.929072, 7.014550
14.974999, 1.067467, 7.013707
14.970810, 3.048221, 7.015838
14.967640, 5.032360, 7.017513
14.965593, 7.018631, 7.018631
14.964601, 9.006085, 7.019184
14.964601, 10.993915, 7.019184
14.965593, 12.981369, 7.018631
14.967640, 14.967640, 7.017513
14.970810, 16.951779, 7.015838
14.974999, 18.932533, 7.013707
16.963240, 1.061464, 7.012452
16.956480, 3.043520, 7.014348
16.951779, 5.029191, 7.015838
16.948909, 7.016835, 7.016835
16.947556, 9.005505, 7.017328
16.947556, 10.994495, 7.017328
16.948909, 12.983165, 7.016835
16.951779, 14.970809, 7.015838
16.956480, 16.956480, 7.014348
16.963240, 18.938536, 7.012452
18.948616, 1.051384, 7.010862
18.938536, 3.036760, 7.012452
18.932533, 5.025001, 7.013707
18.929072, 7.014550, 7.014550
18.927476, 9.004779, 7.014969
18.927476, 10.995221, 7.014969
18.929072, 12.985450, 7.014550
18.932533, 14.974999, 7.013707
18.938536, 16.963240, 7.012452
18.948616, 18.948616, 7.010862
1.052498, 1.052498, 9.003586
1.062789, 3.037705, 9.004094
1.068956, 5.025697, 9.004501
1.072524, 7.014969, 9.004779
1.074172, 9.004918, 9.004918
1.074172, 10.995082, 9.004918
1.072524, 12.985031, 9.004779
1.068956, 14.974303, 9.004501
1.062789, 16.962295, 9.004094
1.052498, 18.947502, 9.003586
3.037706, 1.062789, 9.004094
3.044643, 3.044643, 9.004697
3.049482, 5.030014, 9.005178
3.052444, 7.017328, 9.005505
3.053842, 9.005668, 9.005668
3.053842, 10.994332, 9.005668
3.052444, 12.982672, 9.005505
3.049482, 14.969986, 9.005178
3.044643, 16.955357, 9.004697
3.037706, 18.937211, 9.004094
5.025697, 1.068956, 9.004501
5.030014, 3.049482, 9.005178
5.033285, 5.033284, 9.005718
5.035400, 7.019184, 9.006085
5.036425, 9.006268, 9.006268
5.036425, 10.993732, 9.006268
5.035400, 12.980816, 9.006085
5.033285, 14.966716, 9.005718
5.030014, 16.950518, 9.005178
5.025697, 18.931044, 9.004501
7.014969, 1.072524, 9.004779
7.017328, 3.052444, 9.005505
7.019184, 5.035400, 9.006085
7.020425, 7.020425, 9.006478
7.021039, 9.006674, 9.006674
7.021039, 10.993326, 9.006674
7.020425, 12.979575, 9.006478
7.019184, 14.964600, 9.006085
7.017328, 16.947556, 9.005505
7.014969, 18.927476, 9.004779
9.004918, 1.074172, 9.004918
9.005669, 3.053842, 9.005668
9.006268, 5.036425, 9.006268
9.006674, 7.021039, 9.006674
9.006878, 9.006877, 9.006877
9.006878, 10.993123, 9.006877
9.006674, 12.978961, 9.006674
9.006268, 14.963575, 9.006268
9.005669, 16.946158, 9.005668
9.004918, 18.925828, 9.004918
10.995082, 1.074172, 9.004918
10.994332, 3.053842, 9.005668
10.993732, 5.036425, 9.006268
10.993326, 7.021039, 9.006674
10.993123, 9.006877, 9.006877
10.993123, 10.993123, 9.006877
10.993326, 12.978961, 9.006674
10.993732, 14.963575, 9.006268
10.994332, 16.946158, 9.005668
10.995082, 18.925828, 9.004918
12.985031, 1.072524, 9.004779
12.982672, 3.052444, 9.005505
12.980816, 5.035400, 9.006085
12.979575, 7.020425, 9.006478
12.978961, 9.006674, 9.006674
12.978961, 10.993326, 9.006674
12.979575, 12.979575, 9.006478
12.980816, 14.964600, 9.006085
12.982672, 16.947556, 9.005505
12.985031, 18.927476, 9.004779
14.974303, 1.068956, 9.004501
14.969986, 3.049482, 9.005178
14.966716, 5.033285, 9.005718
14.964601, 7.019184, 9.006085
14.963575, 9.006268, 9.006268
14.963575, 10.993732, 9.006268
14.964601, 12.980816, 9.006085
14.966716, 14.966715, 9.005718
14.969986, 16.950518, 9.005178
14.974303, 18.931044, 9.004501
16.962295, 1.062789, 9.004094
16.955357, 3.044643, 9.004697
16.950518, 5.030014, 9.005178
16.947556, 7.017328, 9.005505
16.946158, 9.005669, 9.005669
16.946158, 10.994331, 9.005669
16.947556, 12.982672, 9.005505
16.950518, 14.969986, 9.005178
16.955357, 16.955357, 9.004697
16.962295, 18.937211, 9.004094
18.947502, 1.052498, 9.003586
18.937211, 3.037706, 9.004094
18.931044, 5.025697, 9.004501
18.927476, 7.014969, 9.004779
18.925828, 9.004918, 9.004918
18.925828, 10.995082, 9.004918
18.927476, 12.985031, 9.004779
18.931044, 14.974303, 9.004501
18.937211, 16.962294, 9.004094
18.947502, 18.947502, 9.003586
1.052498, 1.052498, 10.996414
1.062789, 3.037705, 10.995906
1.068956, 5.025697, 10.995499
1.072524, 7.014969, 10.995221
1.074172, 9.004918, 10.995082
1.074172, 10.995082, 10.995082
1.072524, 12.985031, 10.995221
1.068956, 14.974303, 10.995499
1.062789, 16.962295, 10.995906
1.052498, 18.947502, 10.996414
3.037706, 1.062789, 10.995906
3.044643, 3.044643, 10.995303
3.049482, 5.030014, 10.994822
3.052444, 7.017328, 10.994495
3.053842, 9.005668, 10.994332
3.053842, 10.994332, 10.994332
3.052444, 12.982672, 10.994495
3.049482, 14.969986, 10.994822
3.044643, 16.955357, 10.995303
3.037706, 18.937211, 10.995906
5.025697, 1.068956, 10.995499
5.030014, 3.049482, 10.994822
5.033285, 5.033284, 10.994282
5.035400, 7.019184, 10.993915
5.036425, 9.006268, 10.993732
5.036425, 10.993732, 10.993732
5.035400, 12.980816, 10.993915
5.033285, 14.966716, 10.994282
5.030014, 16.950518, 10.994822
5.025697, 18.931044, 10.995499
7.014969, 1.072524, 10.995221
7.017328, 3.052444, 10.994495
7.019184, 5.035400, 10.993915
7.020425, 7.020425, 10.993522
7.021039, 9.006674, 10.993326
7.021039, 10.993326, 10.993326
7.020425, 12.979575, 10.993522
7.019184, 14.964600, 10.993915
7.017328, 16.947556, 10.994495
7.014969, 18.927476, 10.995221
9.004918, 1.074172, 10.995082
9.005669, 3.053842, 10.994332
9.006268, 5.036425, 10.993732
9.006674, 7.021039, 10.993326
9.006878, 9.006877, 10.993123
9.006878, 10.993123, 10.993123
9.006674, 12.978961, 10.993326
9.006268, 14.963575, 10.993732
9.005669, 16.946158, 10.994332
9.004918, 18.925828, 10.995082
10.995082, 1.074172, 10.995082
10.994332, 3.053842, 10.994332
10.993732, 5.036425, 10.993732
10.993326, 7.021039, 10.993326
10.993123, 9.006877, 10.993123
10.993123, 10.993123, 10.993123
10.993326, 12.978961, 10.993326
10.993732, 14.963575, 10.993732
10.994332, 16.946158, 10.994332
10.995082, 18.925828, 10.995082
12.985031, 1.072524, 10.995221
12.982672, 3.052444, 10.994495
12.980816, 5.035400, 10.993915
12.979575, 7.020425, 10.993522
12.978961, 9.006674, 10.993326
12.978961, 10.993326, 10.993326
12.979575, 12.979575, 10.993522
12.980816, 14.964600, 10.993915
12.982672, 16.947556, 10.994495
12.985031, 18.927476, 10.995221
14.974303, 1.068956, 10.995499
14.969986, 3.049482, 10.994822
14.966716, 5.033285, 10.994282
14.964601, 7.019184, 10.993915
14.963575, 9.006268, 10.993732
14.963575, 10.993732, 10.993732
14.964601, 12.980816, 10.993915
14.966716, 14.966715, 10.994282
14.969986, 16.950518, 10.994822
14.974303, 18.931044, 10.995499
16.962295, 1.062789, 10.995906
16.955357, 3.044643, 10.995303
16.950518, 5.030014, 10.994822
16.947556, 7.017328, 10.994495
16.946158, 9.005669, 10.994331
16.946158, 10.994331, 10.994331
16.947556, 12.982672, 10.994495
16.950518, 14.969986, 10.994822
16.955357, 16.955357, 10.995303
16.962295, 18.937211, 10.995906
18.947502, 1.052498, 10.996414
18.937211, 3.037706, 10.995906
18.931044, 5.025697, 10.995499
18.927476, 7.014969, 10.995221
18.925828, 9.004918, 10.995082
18.925828, 10.995082, 10.995082
18.927476, 12.985031, 10.995221
18.931044, 14.974303, 10.995499
18.937211, 16.962294, 10.995906
18.947502, 18.947502, 10.996414
1.051384, 1.051384, 12.989138
1.061464, 3.036760, 12.987548
1.067467, 5.025001, 12.986293
1.070928, 7.014550, 12.985450
1.072524, 9.004779, 12.985031
1.072524, 10.995221, 12.985031
1.070928, 12.985450, 12.985450
1.067467, 14.974999, 12.986293
1.061464, 16.963240, 12.987548
1.051384, 18.948616, 12.989138
3.036760, 1.061464, 12.987548
3.043520, 3.043520, 12.985652
3.048221, 5.029190, 12.984162
3.051091, 7.016835, 12.983165
3.052444, 9.005505, 12.982672
3.052444, 10.994495, 12.982672
3.051091, 12.983165, 12.983165
3.048221, 14.970810, 12.984162
3.043520, 16.956480, 12.985652
3.036760, 18.938536, 12.987548
5.025001, 1.067467, 12.986293
5.029190, 3.048221, 12.984162
5.032360, 5.032360, 12.982487
5.034408, 7.018631, 12.981369
5.035400, 9.006085, 12.980816
5.035400, 10.993915, 12.980816
5.034408, 12.981369, 12.981369
5.032360, 14.967640, 12.982487
5.029190, 16.951779, 12.984162
5.025001, 18.932533, 12.986293
7.014550, 1.070928, 12.985450
7.016835, 3.051091, 12.983165
7.018631, 5.034408, 12.981369
7.019832, 7.019831, 12.980169
7.020425, 9.006478, 12.979575
7.020425, 10.993522, 12.979575
7.019832, 12.980169, 12.980169
7.018631, 14.965592, 12.981369
7.016835, 16.948909, 12.983165
7.014550, 18.929072, 12.985450
9.004779, 1.072524, 12.985031
9.005505, 3.052444, 12.982672
9.006085, 5.035400, 12.980816
9.006478, 7.020425, 12.979575
9.006674, 9.006674, 12.978961
9.006674, 10.993326, 12.978961
9.006478, 12.979575, 12.979575
9.006085, 14.964600, 12.980816
9.005505, 16.947556, 12.982672
9.004779, 18.927476, 12.985031
10.995221, 1.072524, 12.985031
10.994495, 3.052444, 12.982672
10.993915, 5.035400, 12.980816
10.993522, 7.020425, 12.979575
10.993326, 9.006674, 12.978961
10.993326, 10.993326, 12.978961
10.993522, 12.979575, 12.979575
10.993915, 14.964600, 12.980816
10.994495, 16.947556, 12.982672
10.995221, 18.927476, 12.985031
12.985450, 1.070928, 12.985450
12.983165, 3.051091, 12.983165
12.981369, 5.034408, 12.981369
12.980169, 7.019832, 12.980168
12.979575, 9.006478, 12.979575
12.979575, 10.993522, 12.979575
12.980169, 12.980168, 12.980168
12.981369, 14.965592, 12.981369
12.983165, 16.948909, 12.983165
12.985450, 18.929072, 12.985450
14.974999, 1.067467, 12.986293
14.970810, 3.048221, 12.984162
14.967640, 5.032360, 12.982487
14.965593, 7.018631, 12.981369
14.964601, 9.006085, 12.980816
14.964601, 10.993915, 12.980816
14.965593, 12.981369, 12.981369
14.967640, 14.967640, 12.982487
14.970810, 16.951779, 12.984162
14.974999, 18.932533, 12.986293
16.963240, 1.061464, 12.987548
16.956480, 3.043520, 12.985652
16.951779, 5.029191, 12.984162
16.948909, 7.016835, 12.983165
16.947556, 9.005505, 12.982672
16.947556, 10.994495, 12.982672
16.948909, 12.983165, 12.983165
16.951779, 14.970809, 12.984162
16.956480, 16.956480, 12.985652
16.963240, 18.938536, 12.987548
18.948616, 1.051384, 12.989138
18.938536, 3.036760, 12.987548
18.932533, 5.025001, 12.986293
18.929072, 7.014550, 12.985450
18.927476, 9.004779, 12.985031
18.927476, 10.995221, 12.985031
18.929072, 12.985450, 12.985450
18.932533, 14.974999, 12.986293
18.938536, 16.963240, 12.987548
18.948616, 18.948616, 12.989138
1.048992, 1.048992, 14.981508
1.058589, 3.034770, 14.978622
1.064233, 5.023572, 14.976428
1.067467, 7.013707, 14.974999
1.068956, 9.004501, 14.974303
1.068956, 10.995499, 14.974303
1.067467, 12.986293, 14.974999
1.064233, 14.976428, 14.976428
1.058589, 16.965230, 14.978622
1.048992, 18.951008, 14.981508
3.034770, 1.058589, 14.978622
3.041138, 3.041138, 14.975138
3.045541, 5.027492, 14.972508
3.048221, 7.015838, 14.970810
3.049482, 9.005178, 14.969986
3.049482, 10.994822, 14.969986
3.048221, 12.984162, 14.970810
3.045541, 14.972508, 14.972508
3.041138, 16.958862, 14.975138
3.034770, 18.941411, 14.978622
5.023572, 1.064233, 14.976428
5.027492, 3.045541, 14.972508
5.030452, 5.030451, 14.969549
5.032360, 7.017513, 14.967640
5.033285, 9.005718, 14.966716
5.033285, 10.994282, 14.966716
5.032360, 12.982487, 14.967640
5.030452, 14.969549, 14.969549
5.027492, 16.954459, 14.972508
5.023572, 18.935767, 14.976428
7.013707, 1.067467, 14.974999
7.015838, 3.048221, 14.970810
7.017513, 5.032360, 14.967640
7.018631, 7.018631, 14.965592
7.019184, 9.006085, 14.964600
7.019184, 10.993915, 14.964600
7.018631, 12.981369, 14.965592
7.017513, 14.967640, 14.967640
7.015838, 16.951779, 14.970810
7.013707, 18.932533, 14.974999
9.004501, 1.068956, 14.974303
9.005178, 3.049482, 14.969986
9.005718, 5.033284, 14.966716
9.006085, 7.019184, 14.964600
9.006268, 9.006268, 14.963575
9.006268, 10.993732, 14.963575
9.006085, 12.980816, 14.964600
9.005718, 14.966716, 14.966716
9.005178, 16.950518, 14.969986
9.004501, 18.931044, 14.974303
10.995499, 1.068956, 14.974303
10.994822, 3.049482, 14.969986
10.994282, 5.033284, 14.966716
10.993915, 7.019184, 14.964600
10.993732, 9.006268, 14.963575
10.993732, 10.993732, 14.963575
10.993915, 12.980816, 14.964600
10.994282, 14.966716, 14.966716
10.994822, 16.950518, 14.969986
10.995499, 18.931044, 14.974303
12.986293, 1.067467, 14.974999
12.984162, 3.048221, 14.970810
12.982487, 5.032360, 14.967640
12.981369, 7.018631, 14.965592
12.980816, 9.006085, 14.964600
12.980816, 10.993915, 14.964600
12.981369, 12.981369, 14.965592
12.982487, 14.967640, 14.967640
12.984162, 16.951779, 14.970810
12.986293, 18.932533, 14.974999
14.976428, 1.064233, 14.976428
14.972508, 3.045541, 14.972508
14.969549, 5.030452, 14.969548
14.967640, 7.017513, 14.967640
14.966716, 9.005718, 14.966715
14.966716, 10.994282, 14.966715
14.967640, 12.982487, 14.967640
14.969549, 14.969548, 14.969548
14.972508, 16.954459, 14.972508
14.976428, 18.935767, 14.976428
16.965230, 1.058589, 14.978622
16.958862, 3.041138, 14.975138
16.954459, 5.027492, 14.972508
16.951779, 7.015838, 14.970809
16.950518, 9.005178, 14.969986
16.950518, 10.994822, 14.969986
16.951779, 12.984162, 14.970809
16.954459, 14.972508, 14.972508
16.958862, 16.958862, 14.975138
16.965230, 18.941411, 14.978622
18.951008, 1.048992, 14.981508
18.941411, 3.034770, 14.978622
18.935767, 5.023572, 14.976428
18.932533, 7.013707, 14.974999
18.931044, 9.004501, 14.974303
18.931044, 10.995499, 14.974303
18.932533, 12.986293, 14.974999
18.935767, 14.976428, 14.976428
18.941411, 16.965230, 14.978622
18.951008, 18.951008, 14.981508
1.044880, 1.044880, 16.973080
1.053559, 3.031542, 16.968458
1.058589, 5.021378, 16.965230
1.061464, 7.012452, 16.963240
1.062789, 9.004094, 16.962295
1.062789, 10.995906, 16.962295
1.061464, 12.987548, 16.963240
1.058589, 14.978622, 16.965230
1.053559, 16.968458, 16.968458
1.044880, 18.955120, 16.973080
3.031542, 1.053559, 16.968458
3.037223, 3.037223, 16.962777
3.041138, 5.024862, 16.958862
3.043520, 7.014348, 16.956480
3.044643, 9.004697, 16.955357
3.044643, 10.995303, 16.955357
3.043520, 12.985652, 16.956480
3.041138, 14.975138, 16.958862
3.037223, 16.962777, 16.962777
3.031542, 18.946441, 16.968458
5.021378, 1.058589, 16.965230
5.024862, 3.041138, 16.958862
5.027492, 5.027492, 16.954459
